url 
https://www.google.com/url?client=internal-element-cse&cx=8c1de2bde08e90e2c&q=https://www.inquirer.net/philippine-typhoon-news/articles%3Fpid%3D1033933%26chan%3D10&sa=U&ved=2ahUKEwiG98efkLjrAhWWEqYKHQZVD_AQFjAAegQIABAC&usg=AOvVaw2Q2Uwf-OA-9RlMq8Qly6ix
https://www.google.com/url?client=internal-element-cse&cx=8c1de2bde08e90e2c&q=https://www.inquirer.net/philippine-typhoon-news/articles%3Fpid%3D524865%26chan%3D10&sa=U&ved=2ahUKEwiG98efkLjrAhWWEqYKHQZVD_AQFjABegQICBAC&usg=AOvVaw1bRcCEJBLFLLH9UturuW1z
https://www.google.com/url?client=internal-element-cse&cx=8c1de2bde08e90e2c&q=https://www.inquirer.net/philippine-typhoon-news/articles%3Fpid%3D505447%26chan%3D10&sa=U&ved=2ahUKEwiG98efkLjrAhWWEqYKHQZVD_AQFjACegQICRAC&usg=AOvVaw069wHY3QH9goKFgkuR_yft
https://www.google.com/url?client=internal-element-cse&cx=8c1de2bde08e90e2c&q=https://www.inquirer.net/philippine-typhoon-news/articles%3Fpid%3D655144%26chan%3D10%26PageSpeed&sa=U&ved=2ahUKEwiG98efkLjrAhWWEqYKHQZVD_AQFjADegQIBxAC&usg=AOvVaw3KqdZ1lh2lsapz0cG2QHT4
https://www.google.com/url?client=internal-element-cse&cx=8c1de2bde08e90e2c&q=https://www.inquirer.net/philippine-typhoon-news/articles%3Fnav%3D245115%26chan%3D10&sa=U&ved=2ahUKEwiG98efkLjrAhWWEqYKHQZVD_AQFjAEegQIAxAC&usg=AOvVaw0bkI_FpzrIe4KaQd6cckKs
https://www.google.com/url?client=internal-element-cse&cx=8c1de2bde08e90e2c&q=https://www.inquirer.net/philippine-typhoon-news/articles%3Fpid%3D1035790%26chan%3D10&sa=U&ved=2ahUKEwiG98efkLjrAhWWEqYKHQZVD_AQFjAGegQIARAC&usg=AOvVaw04GpokRqvHnHfaKEE8fwad
https://www.google.com/url?client=internal-element-cse&cx=8c1de2bde08e90e2c&q=https://www.inquirer.net/philippine-typhoon-news/articles%3Fpid%3D523635%26chan%3D10&sa=U&ved=2ahUKEwiG98efkLjrAhWWEqYKHQZVD_AQFjAHegQIBBAC&usg=AOvVaw0CeJFjw3wV9qUnBUd8Mt_m
https://www.google.com/url?client=internal-element-cse&cx=8c1de2bde08e90e2c&q=https://www.inquirer.net/philippine-typhoon-news/articles%3Fpid%3D643398%26chan%3D10&sa=U&ved=2ahUKEwiG98efkLjrAhWWEqYKHQZVD_AQFjAIegQIBRAC&usg=AOvVaw3_vHTki0IZLV2wkTWhgtQH
https://www.google.com/url?client=internal-element-cse&cx=8c1de2bde08e90e2c&q=https://www.inquirer.net/66909/900-public-school-classrooms-damaged-destroyed-by-typhoon-pablo-deped&sa=U&ved=2ahUKEwiG98efkLjrAhWWEqYKHQZVD_AQFjAJegQIBhAC&usg=AOvVaw33Tr0prGlACKwz5xRnOdtD
https://www.google.com/url?client=internal-element-cse&cx=8c1de2bde08e90e2c&q=https://www.inquirer.net/philippine-typhoon-news/articles%3Fpid%3D620203%26chan%3D10&sa=U&ved=2ahUKEwiOqYqIkbjrAhXRyYsBHeaDAW84ChAWMAB6BAgCEAI&usg=AOvVaw1vlz9s56-nochhmWdIkZt7
