url



https://newsinfo.inquirer.net/1198980/icc-update-gives-glimmer-of-hope-for-ejk-victims-kin














https://newsinfo.inquirer.net/1210965/46-slain-in-soccsksargens-war-on-drugs-in-2019

https://newsinfo.inquirer.net/1276004/drug-war-killings-rose-in-central-visayas-under-sinas-watch-as-regional-police-chief-chr-7












https://newsinfo.inquirer.net/1008295/killings-create-climate-of-lawlessness-lp
https://newsinfo.inquirer.net/1043822/soccsksargen-death-toll-in-war-on-drugs-270
https://newsinfo.inquirer.net/1043829/killing-is-new-normal
https://newsinfo.inquirer.net/1009537/redemptorists-say-atmosphere-of-fear-anxiety-has-enveloped-ph
https://newsinfo.inquirer.net/1028880/war-on-drugs-cabatuan-drug-bust-iloilo-ejks


https://newsinfo.inquirer.net/1028961/armed-men-kill-fifth-mayor-on-duterte-drug-list
https://newsinfo.inquirer.net/1031522/suspected-drug-gang-member-killed-7-nabbed-by-makati-cops
https://newsinfo.inquirer.net/1135859/pnp-expects-more-casualties-in-drug-war
https://newsinfo.inquirer.net/1005990/1-killed-1-arrested-in-2-drug-busts-in-general-santos-city

https://newsinfo.inquirer.net/981561/suspect-killed-cop-wounded-in-drug-busts-in-qc-valenzuela

https://newsinfo.inquirer.net/979646/2-suspects-killed-2-arrested-in-gensan-anti-drug-operations
https://newsinfo.inquirer.net/1006270/tanauan-mayors-slay-shows-how-rule-of-law-has-been-abandoned-solon




https://newsinfo.inquirer.net/1006381/sniper-kills-mayor-linked-to-drugs







https://newsinfo.inquirer.net/1006838/wheres-our-mayor-10-local-execs-slain-since-2016-reports-show



https://newsinfo.inquirer.net/1145128/two-years-later-mother-of-ejk-victim-still-longs-for-son
https://newsinfo.inquirer.net/1007291/solon-blames-president-for-killing-of-2-mayors


https://newsinfo.inquirer.net/1137556/de-lima-hits-death-of-girl-caught-in-firefight-between-cops-drug-suspect

https://newsinfo.inquirer.net/993349/robbery-suspect-killed-in-pasay-drug-raid
https://newsinfo.inquirer.net/1154803/autopsy-of-ejk-victims-pushed
https://newsinfo.inquirer.net/994516/2-drug-suspects-dead-in-quezon-city-buy-bust-operation
https://newsinfo.inquirer.net/994518/9-nanlaban-dead-in-north-cotabato-town
https://newsinfo.inquirer.net/997544/robredo-vows-to-find-more-help-for-ejk-victims-kin
https://newsinfo.inquirer.net/995530/milf-9-killed-in-cotabato-drug-raid-massacre-victims
https://newsinfo.inquirer.net/1000587/1-killed-14-arrested-in-bulacan-drug-busts
https://newsinfo.inquirer.net/996047/qc-police-kill-7-in-predawn-ops
https://newsinfo.inquirer.net/1001480/death-in-drug-war-aborts-a-fathers-day-date-for-4-kids
https://newsinfo.inquirer.net/995140/pnp-slain-pasay-barangay-chair-was-high-value-target

https://newsinfo.inquirer.net/1001665/suspect-killed-3-others-arrested-in-separate-drug-busts-in-mindanao

https://newsinfo.inquirer.net/1001692/qc-police-kill-5-burglary-drug-suspects-in-50-minutes
https://newsinfo.inquirer.net/1004784/2-bullet-riddled-bodies-dumped-on-compostela-valley-road






